payment_id,student_id,term_id,amount_required,amount_paid,balance,payment_status,last_payment_date
e5a53765-14de-4cf1-9626-4e353d854b6b,9621e790-fd5e-4832-97c2-1efe52645eda,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13267.74,1732.26,partial,2024-01-10
feb1fae4-8a0f-41a2-8a11-b900a96190ad,9621e790-fd5e-4832-97c2-1efe52645eda,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12048.3,2951.7,paid,2024-05-29
84ef0c10-2e6a-4bf8-b492-293ddf297016,9621e790-fd5e-4832-97c2-1efe52645eda,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,9964.64,5035.36,partial,2024-09-14
719a690d-acee-488a-825b-19fcc510ced2,9621e790-fd5e-4832-97c2-1efe52645eda,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,10852.44,4147.56,partial,2025-01-27
68c699b9-96f7-4908-b6b8-9b713c035004,9621e790-fd5e-4832-97c2-1efe52645eda,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12836.9,2163.1,paid,2025-06-01
96d3649f-42cc-4719-8a88-7bf494e19d80,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13532.81,1467.19,partial,2023-01-11
923aa1df-95f9-438b-81ea-641fa8743f06,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14484.24,515.76,paid,2023-05-13
cb69f7bb-18e2-415a-a6e7-7dce43d4d33e,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13570.94,1429.06,partial,2023-09-25
0a7bbcd1-2d83-41d6-8f4d-bf22206bc49a,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13107.65,1892.35,partial,2024-01-15
85ce1e36-730d-4bc9-b3bd-8dc4c32d8cdf,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14242.12,757.88,partial,2024-05-25
d3689efb-cbc9-4ea7-9d47-f74ade590848,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14968.51,31.49,paid,2024-09-26
39394f88-5c40-4a23-bf5c-59f6202cc252,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13420.98,1579.02,partial,2025-01-12
7cd99293-5d02-41b9-b7d6-d182037794db,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13655.4,1344.6,partial,2025-05-22
674f9069-820c-479b-81b1-63477b778598,36d32f74-b218-4373-8093-b4ea9c156a34,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,11008.54,3991.46,paid,2023-02-01
9988d884-5675-4c28-96cd-9a982497afe0,36d32f74-b218-4373-8093-b4ea9c156a34,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12531.84,2468.16,partial,2023-05-21
e8c18b55-cc93-4d0d-948d-f1e112e41f4a,36d32f74-b218-4373-8093-b4ea9c156a34,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,9200.15,5799.85,partial,2023-09-25
35d5a7f6-536c-46f2-9ee0-f69db8e4b997,36d32f74-b218-4373-8093-b4ea9c156a34,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,10328.72,4671.28,partial,2024-01-30
11711f9e-4841-413a-86a7-b068382e8121,36d32f74-b218-4373-8093-b4ea9c156a34,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,12063.17,2936.83,paid,2024-05-20
a11a84fd-4bc8-4381-bb16-b5759071b223,36d32f74-b218-4373-8093-b4ea9c156a34,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12471.83,2528.17,partial,2024-09-05
b74df7f5-b0bc-44ee-9295-3d050f4170b2,36d32f74-b218-4373-8093-b4ea9c156a34,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,10802.95,4197.05,paid,2025-01-25
73222569-4794-4e85-86c6-cb37e734548d,36d32f74-b218-4373-8093-b4ea9c156a34,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,9546.14,5453.86,partial,2025-05-07
9176fb3e-4099-42e8-9460-7674010835d2,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,10248.75,4751.25,partial,2023-01-20
1b891331-4ecd-498c-b45b-26a280f34c7e,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,11723.41,3276.59,paid,2023-05-23
22272668-6a27-4c55-b20b-b789bfed3aad,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,9393.77,5606.23,partial,2023-09-16
bd2effd7-818e-4e47-81ee-bab9ecd8d86a,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,9152.24,5847.76,partial,2024-01-28
d02c934a-02e7-47ce-afc9-70aede12a07c,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,10180.95,4819.05,paid,2024-05-12
7f940c7d-9f11-47fe-936a-910332174bf3,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,11776.62,3223.38,partial,2024-09-07
055e9374-4884-4776-be27-14c6c2c7dec8,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,9941.89,5058.11,partial,2025-01-29
1c1ef4da-e121-4701-b1a3-595c8ea74e9f,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13495.03,1504.97,paid,2025-05-20
fc5dd8fb-da49-4e70-9ee7-f70c9cd23797,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13537.95,1462.05,partial,2023-01-27
5a29c9e7-7e94-4c9c-98aa-d8e2f96f1f58,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14192.81,807.19,partial,2023-05-12
68bb51e2-cb0e-4548-847b-e5cae6ff865b,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14179.14,820.86,partial,2023-09-23
144cf992-5247-42cb-aa0c-1cce4a350a4e,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13986.57,1013.43,partial,2024-01-28
89260df1-3858-45e6-87d1-9c513ef46c58,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13770.5,1229.5,partial,2024-05-17
8cb1b1da-5a2e-4bbe-a623-7bca16eb3cd5,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13710.32,1289.68,partial,2024-09-26
75bb0c15-d950-4041-8882-7bc52ad79655,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14159.95,840.05,partial,2025-01-26
9bd17dcd-3aae-430a-9a20-b6d38d5e6dba,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12844.11,2155.89,partial,2025-05-07
c7687c82-deab-4b1f-b8b1-3945fcf1e550,12c01558-f8bf-4ba7-91db-723a01d30eed,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13014.17,1985.83,partial,2023-01-16
8ef82b15-2c6a-475d-a738-5d037b1c46c5,12c01558-f8bf-4ba7-91db-723a01d30eed,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14074.99,925.01,partial,2023-06-04
ead1aeac-9c65-4c5c-89be-5a9b7245a87d,12c01558-f8bf-4ba7-91db-723a01d30eed,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14429.5,570.5,paid,2023-09-13
1ebc90d0-9f21-45fa-a993-b7e7afea6520,12c01558-f8bf-4ba7-91db-723a01d30eed,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13197.3,1802.7,partial,2024-02-06
c6d276b9-ba6b-4fc3-83e0-9a5b1baa0c2c,12c01558-f8bf-4ba7-91db-723a01d30eed,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13443.17,1556.83,partial,2024-06-05
a56b9ce4-0f43-4153-a99f-f8a50edea83d,12c01558-f8bf-4ba7-91db-723a01d30eed,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14128.47,871.53,partial,2024-10-01
011b31c8-2b0b-452f-93e3-333d182f3287,12c01558-f8bf-4ba7-91db-723a01d30eed,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,12793.63,2206.37,partial,2025-02-02
3295c6d1-6c83-4f9b-974e-8b1b22c861cb,12c01558-f8bf-4ba7-91db-723a01d30eed,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12792.9,2207.1,partial,2025-05-27
787dee44-98cf-4828-8b51-e2954da0bb03,920caf44-cd63-463b-baba-3c2153fbbc7c,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,10591.05,4408.95,paid,2023-02-03
9843047c-c3c7-45b5-85dc-7dadb83db031,920caf44-cd63-463b-baba-3c2153fbbc7c,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13116.74,1883.26,paid,2023-05-23
92377ced-3910-46c3-9e42-faddd48bba30,920caf44-cd63-463b-baba-3c2153fbbc7c,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13017.51,1982.49,partial,2023-09-21
6da9a7f8-685e-4387-8946-a330e8e1323e,920caf44-cd63-463b-baba-3c2153fbbc7c,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,12161.78,2838.22,partial,2024-01-28
0da84724-22f6-4a2c-8518-ffd8739c8eb3,920caf44-cd63-463b-baba-3c2153fbbc7c,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,10098.82,4901.18,partial,2024-05-21
22001907-0dab-4e92-80fd-5b44a22c1427,920caf44-cd63-463b-baba-3c2153fbbc7c,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12832.72,2167.28,partial,2024-09-07
3bb73418-caf0-4492-94c8-b72f134b3c4a,920caf44-cd63-463b-baba-3c2153fbbc7c,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,10725.57,4274.43,paid,2025-01-29
263d0d71-9e15-43a0-aac1-cc7cf029d5b1,920caf44-cd63-463b-baba-3c2153fbbc7c,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,9817.33,5182.67,partial,2025-05-12
0f005e41-1d77-4214-99bd-aeb7b17045f4,d78edf6e-09ec-4603-81d6-70d51d08ea77,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13467.09,1532.91,partial,2023-01-24
398322ad-0032-4161-9dca-5be5d90a09ee,d78edf6e-09ec-4603-81d6-70d51d08ea77,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13415.74,1584.26,paid,2023-05-20
c6c17dbd-8300-4cdd-a4bf-03783bd6dfe8,d78edf6e-09ec-4603-81d6-70d51d08ea77,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,11630.36,3369.64,partial,2023-09-16
c48f7e61-ac24-4b87-b555-85980bf88534,d78edf6e-09ec-4603-81d6-70d51d08ea77,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,10386.88,4613.12,partial,2024-02-05
6fdd2e21-3277-40fe-aba8-fa92225860f1,d78edf6e-09ec-4603-81d6-70d51d08ea77,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,10047.73,4952.27,paid,2024-05-25
ce5fa56e-1345-4ab7-b93b-31f5c97d9a05,d78edf6e-09ec-4603-81d6-70d51d08ea77,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,12133.1,2866.9,paid,2024-09-16
f269c09e-6355-47dd-a9e4-78a834ccca88,d78edf6e-09ec-4603-81d6-70d51d08ea77,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,12940.84,2059.16,partial,2025-01-15
c844e4d0-76b0-4e9e-9094-998cfb922b49,d78edf6e-09ec-4603-81d6-70d51d08ea77,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,12514.42,2485.58,partial,2025-05-26
8e5cb508-f462-4317-baef-87eb80d6bb13,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14288.21,711.79,paid,2023-01-11
d009934f-c972-4477-bf72-a90bc867055e,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14508.28,491.72,paid,2023-05-18
ecfbb0ea-0e7e-4646-864d-3eefaef88734,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13603.16,1396.84,partial,2023-09-24
05d0d035-61e6-44d0-9bb6-bb81194df980,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13578.97,1421.03,partial,2024-01-17
25a78986-1746-4dd2-bf7f-76c862fbc914,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14917.58,82.42,paid,2024-05-26
ab530ba2-e075-4bb4-bf1c-1dd67f440374,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13813.38,1186.62,partial,2024-09-29
3471761d-2c88-4bff-84f5-3e6fe6b8d0fa,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13717.21,1282.79,partial,2025-01-07
aecc76a3-b7f8-4112-ad9a-68fe62b9923a,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13625.98,1374.02,partial,2025-05-26
09bf5176-2337-4e3b-b852-2f7ebb7cc252,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14011.77,988.23,partial,2023-01-12
4fef9b3b-ff8e-4d32-baec-b0f530459cff,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13664.16,1335.84,partial,2023-05-15
53a2ec6a-c94a-4a7a-89fd-17d8979dbee5,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14315.42,684.58,paid,2023-09-09
4d64796b-cc16-4c40-af72-1d44876e945a,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14351.68,648.32,paid,2024-02-07
e877737b-cb20-4db5-814f-4496ac6bf898,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14660.07,339.93,paid,2024-05-11
fc9ce2e9-c033-4bc7-805c-6d714a5d365f,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13989.58,1010.42,partial,2024-09-10
00be1331-3a5d-47fc-a05a-bb5a8badf2b6,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13011.35,1988.65,partial,2025-01-14
f93f40b7-4121-470f-bdb8-da3688c8a58b,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14359.39,640.61,paid,2025-05-24
40f56a26-00bf-4cf3-a7d0-14c9436e8b16,7bd462fb-9967-45b1-9206-c450cd695e8b,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13702.42,1297.58,partial,2023-01-15
e76e1c78-9e72-4d67-b154-c45f9cc753eb,7bd462fb-9967-45b1-9206-c450cd695e8b,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12979.33,2020.67,partial,2023-05-21
40dfb377-8529-48af-8018-e8e7f4e44aee,7bd462fb-9967-45b1-9206-c450cd695e8b,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13291.86,1708.14,partial,2023-09-14
8eb08ce0-4b31-4f08-8075-e9c28efcaf1b,7bd462fb-9967-45b1-9206-c450cd695e8b,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14009.06,990.94,partial,2024-02-06
79563960-ef3b-421c-b8f1-6052f5f62eaf,7bd462fb-9967-45b1-9206-c450cd695e8b,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13322.58,1677.42,partial,2024-05-16
b9f8ec32-6db3-4459-bbca-35d8c257d845,7bd462fb-9967-45b1-9206-c450cd695e8b,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13404.28,1595.72,partial,2024-09-07
b3a11be6-516c-4e3f-abf5-e8543149e8c3,7bd462fb-9967-45b1-9206-c450cd695e8b,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13417.15,1582.85,partial,2025-01-26
23eb532f-257a-4101-a0af-dc9336872359,7bd462fb-9967-45b1-9206-c450cd695e8b,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14162.18,837.82,partial,2025-05-26
896a5e9f-be39-4711-a70a-bb53b8e32111,cb1a7804-4ecb-4748-983d-ef9220aaf693,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13878.43,1121.57,partial,2023-01-13
c9f3bfd4-b8ca-44c3-89d6-3522b71ec42b,cb1a7804-4ecb-4748-983d-ef9220aaf693,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13206.12,1793.88,partial,2023-06-01
1336ca61-ad25-49ec-8c54-9f9b6877855f,cb1a7804-4ecb-4748-983d-ef9220aaf693,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13588.57,1411.43,partial,2023-09-20
4b18196e-e64d-4cca-a715-f1d3a884758a,cb1a7804-4ecb-4748-983d-ef9220aaf693,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13427.49,1572.51,partial,2024-01-14
c08998ab-0687-4693-88d4-63c99789754a,cb1a7804-4ecb-4748-983d-ef9220aaf693,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13555.99,1444.01,partial,2024-06-02
9979a3f1-afc2-451c-acc8-db6574844bdc,cb1a7804-4ecb-4748-983d-ef9220aaf693,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13143.67,1856.33,partial,2024-09-28
505ab56c-6cce-443b-8713-2ead040b3507,cb1a7804-4ecb-4748-983d-ef9220aaf693,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14012.26,987.74,partial,2025-02-01
53ebde3e-3066-4ea2-91a4-cf9517d36ab4,cb1a7804-4ecb-4748-983d-ef9220aaf693,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14718.25,281.75,paid,2025-05-27
97430ca9-15dc-4783-ae5b-f5cb2c08a0a5,cce11e50-b7a9-487a-af2c-f5a0a270d831,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14898.71,101.29,paid,2023-02-05
60244791-277b-4779-848f-0220dea2b1de,cce11e50-b7a9-487a-af2c-f5a0a270d831,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13401.45,1598.55,partial,2023-05-15
b4de28bc-6b0d-43dd-8fe4-aad0cf2669b9,cce11e50-b7a9-487a-af2c-f5a0a270d831,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13523.52,1476.48,partial,2023-10-03
c2b39038-9415-418b-b8d1-f2deda7ca2e2,cce11e50-b7a9-487a-af2c-f5a0a270d831,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14442.95,557.05,paid,2024-01-18
49c03ded-9c7b-4138-a4ce-77fcb4b9fc53,cce11e50-b7a9-487a-af2c-f5a0a270d831,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13669.08,1330.92,partial,2024-05-20
57bd1407-757a-46d3-aab5-a88dc34799e1,cce11e50-b7a9-487a-af2c-f5a0a270d831,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13922.42,1077.58,partial,2024-09-09
cc8cda39-7a81-415e-81f3-4620d46421c7,cce11e50-b7a9-487a-af2c-f5a0a270d831,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,12803.05,2196.95,partial,2025-01-20
c7c8c430-3ca9-449d-9176-ca5229128796,cce11e50-b7a9-487a-af2c-f5a0a270d831,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14139.88,860.12,partial,2025-05-26
be008df8-1789-4822-872e-cf6f439cc417,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13332.49,1667.51,partial,2023-01-22
c8250ae7-dcc5-4517-a84e-19725af1a72f,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,14810.28,189.72,paid,2023-05-14
e1e9baf3-5f54-4844-ab20-8ce7bcee708a,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14128.7,871.3,partial,2023-09-22
06c246ef-fb92-4ee4-8844-eefdc5fd97f1,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,14369.43,630.57,paid,2024-01-26
0e99ea6a-5e7a-4985-932a-1468aafa0845,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14985.06,14.94,paid,2024-06-02
253bb5cc-0136-461b-a8ad-2e9c8671e8bd,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13015.98,1984.02,partial,2024-09-28
6f2e5332-a6ec-4c3b-b575-88b75b414b31,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13685.93,1314.07,partial,2025-01-29
6c7e5a56-26c7-4e79-b969-d6607ecd276e,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14061.11,938.89,partial,2025-05-14
f715f648-bce5-469d-8cf0-67f336238c96,f3280b26-3892-40ef-8766-f661a6172d92,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14324.14,675.86,paid,2023-02-08
4d5de344-1fd1-41d6-8765-7ed9dbe09309,f3280b26-3892-40ef-8766-f661a6172d92,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13712.38,1287.62,partial,2023-05-16
1a310c9a-8795-485b-bb6e-85c0fce46fea,f3280b26-3892-40ef-8766-f661a6172d92,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,13661.85,1338.15,partial,2023-09-19
467ecbd8-81b6-4dd2-8b4a-feecf898bac8,f3280b26-3892-40ef-8766-f661a6172d92,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13431.53,1568.47,partial,2024-01-29
81bd9108-ee27-4cab-aabb-7eee4930e226,f3280b26-3892-40ef-8766-f661a6172d92,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14145.14,854.86,partial,2024-05-07
0a97833a-7cf1-40d3-a574-229983ac8f59,f3280b26-3892-40ef-8766-f661a6172d92,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13983.89,1016.11,partial,2024-09-18
c48967ec-4d25-446e-bfc9-a04adeb6f4f6,f3280b26-3892-40ef-8766-f661a6172d92,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,13971.14,1028.86,partial,2025-01-21
c658ab84-ca66-4e00-995c-9e3d8d0b8257,f3280b26-3892-40ef-8766-f661a6172d92,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,14460.78,539.22,paid,2025-05-07
5a53a794-c2e3-4e31-b19d-c6e53151ca3c,61586fbe-30bb-4e76-827e-693fc056ff22,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,13661.33,1338.67,partial,2023-01-23
a4876b60-a31e-477e-b656-1f6c6cf6168e,61586fbe-30bb-4e76-827e-693fc056ff22,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,12813.72,2186.28,partial,2023-05-28
dd473e4e-9ba8-48ec-a4a8-17cda8a2e2c4,61586fbe-30bb-4e76-827e-693fc056ff22,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14437.31,562.69,paid,2023-09-26
72afcb89-213b-4ca2-91a2-2f7bf7606b63,61586fbe-30bb-4e76-827e-693fc056ff22,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13194.36,1805.64,partial,2024-01-19
1e9277fd-ce81-494e-a050-49fedd197399,61586fbe-30bb-4e76-827e-693fc056ff22,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,14957.43,42.57,paid,2024-05-27
751e96f0-a705-4a78-995c-be1f1a6a2707,61586fbe-30bb-4e76-827e-693fc056ff22,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,13409.22,1590.78,partial,2024-09-14
9dcf494e-2916-4036-9820-e980af5c94de,61586fbe-30bb-4e76-827e-693fc056ff22,7407afdd-507f-4ac2-a8da-b3932b0bd714,15000.0,14035.99,964.01,partial,2025-02-03
0f4d3525-7337-49ac-81ef-27b9e3ac8de0,61586fbe-30bb-4e76-827e-693fc056ff22,55c4c8c4-96a6-46c6-b369-0c84049769a8,15000.0,13376.41,1623.59,partial,2025-05-07
e87077ca-7d04-4317-aed1-e7e90d1447b0,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,15000.0,14354.54,645.46,paid,2023-01-22
2ee713d2-edee-463a-a73e-725f75a378b5,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,0973de7f-2453-445c-b301-5b342cffee1e,15000.0,13423.22,1576.78,partial,2023-05-28
cdf02761-d808-4640-8091-f0fc7191b6d8,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,15000.0,14538.23,461.77,paid,2023-09-05
4829c38a-6289-41b1-a415-16165cc9d637,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,3a70bf49-bac3-4616-b371-42aa9fad103a,15000.0,13723.97,1276.03,partial,2024-02-01
8aaa3bf7-e2c7-4964-9e17-8a0ef40d1b04,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,8e397040-2590-4180-8ef2-878cf84ea9e2,15000.0,13020.52,1979.48,partial,2024-05-24
51e7a549-95f5-49ff-b06e-d9025f1c3fbf,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,a1841516-9d5f-4bb5-903b-88e07826faa1,15000.0,14092.66,907.34,partial,2024-09-08
